_id,id,PID,q1,q2,q3,q4,q5,comments
66166e7d96fb1df606179773,440,5071,5,5,1,2,3,sed augue aliquam erat volutpat in congue etiam justo
66166e7d96fb1df606179774,252,5120,3,3,2,5,1,
66166e7d96fb1df606179775,384,1480,4,1,5,2,3,
66166e7d96fb1df606179776,138,7397,4,1,1,5,1,nonummy maecenas tincidunt lacus at
66166e7d96fb1df606179777,327,5370,3,5,4,5,2,
66166e7d96fb1df606179778,212,4290,4,1,3,4,2,
66166e7d96fb1df606179779,202,4370,5,5,1,1,4,eget semper rutrum nulla nunc purus
66166e7d96fb1df60617977a,126,1950,4,1,2,1,3,eros vestibulum ac est lacinia nisi
66166e7d96fb1df60617977b,315,2041,3,2,1,3,3,orci luctus et ultrices posuere
66166e7e96fb1df60617977c,437,1402,5,1,1,2,4,consectetuer eget rutrum at lorem integer tincidunt ante vel ipsum
66166e7e96fb1df60617977d,172,5430,1,5,4,1,3,
66166e7e96fb1df60617977e,395,1062,2,4,1,3,1,platea dictumst morbi vestibulum velit id pretium iaculis
66166e7e96fb1df60617977f,267,4650,5,2,2,4,3,porta volutpat erat quisque erat eros
66166e7e96fb1df606179780,298,2960,1,2,5,4,3,quis turpis sed ante vivamus tortor duis mattis egestas
66166e7e96fb1df606179781,451,5630,4,5,5,2,1,
66166e7e96fb1df606179782,77,6150,1,5,4,5,5,
66166e7e96fb1df606179783,428,4970,3,2,5,1,3,
66166e7e96fb1df606179784,130,1640,4,4,1,5,4,
66166e7e96fb1df606179785,368,2160,4,3,2,4,2,lorem ipsum dolor sit amet consectetuer adipiscing elit proin
66166e7e96fb1df606179786,178,2390,1,4,5,4,1,
66166e7e96fb1df606179787,481,1420,5,4,2,3,1,
66166e7e96fb1df606179788,7,5970,5,2,5,4,5,
66166e7e96fb1df606179789,489,5091,1,1,5,5,4,
66166e7e96fb1df60617978a,155,2940,5,1,3,2,2,
66166e7e96fb1df60617978b,480,1520,4,3,4,1,5,
66166e7e96fb1df60617978c,409,5031,1,4,2,1,4,at nibh in hac habitasse platea
66166e7e96fb1df60617978d,462,5960,2,4,2,4,5,
66166e7e96fb1df60617978e,30,5140,3,2,4,1,5,
66166e7e96fb1df60617978f,288,1032,3,2,3,1,4,duis bibendum morbi non quam nec dui luctus rutrum
66166e7e96fb1df606179790,147,6780,2,4,3,1,4,
66166e7e96fb1df606179791,381,4950,1,4,1,1,4,ut blandit non interdum in ante vestibulum
66166e7e96fb1df606179792,461,1430,5,1,2,3,4,
66166e7e96fb1df606179793,229,1602,3,4,5,2,1,
66166e7f96fb1df606179794,279,2170,1,2,5,3,5,
66166e7f96fb1df606179795,344,2350,4,5,2,2,4,
66166e7f96fb1df606179796,220,7728,4,5,2,5,2,
66166e7f96fb1df606179797,73,4620,1,3,1,2,3,
66166e7f96fb1df606179798,134,7543,2,4,5,5,5,
66166e7f96fb1df606179799,241,1790,2,4,2,3,2,consequat ut nulla sed accumsan felis ut
66166e7f96fb1df60617979a,227,1930,4,1,2,4,3,blandit nam nulla integer pede justo lacinia eget
66166e7f96fb1df60617979b,293,2950,3,3,4,1,2,
66166e7f96fb1df60617979c,238,1980,4,2,4,4,3,
66166e7f96fb1df60617979d,30,4801,3,4,2,1,2,convallis tortor risus dapibus augue vel accumsan tellus
66166e7f96fb1df60617979e,384,4701,1,3,2,3,4,dictumst aliquam augue quam sollicitudin
66166e7f96fb1df60617979f,40,7021,1,4,4,2,2,
66166e7f96fb1df6061797a0,70,6420,5,2,5,1,2,
66166e7f96fb1df6061797a1,478,5670,3,2,1,3,5,posuere cubilia curae mauris viverra diam vitae quam
66166e7f96fb1df6061797a2,124,5690,2,2,1,3,3,
66166e7f96fb1df6061797a3,407,1820,1,3,5,5,1,
66166e7f96fb1df6061797a4,197,4350,3,1,1,2,5,rutrum ac lobortis vel dapibus at
66166e7f96fb1df6061797a5,278,5071,2,3,3,4,4,
66166e7f96fb1df6061797a6,474,7450,4,2,4,4,4,
66166e7f96fb1df6061797a7,341,7582,2,4,2,2,5,
66166e7f96fb1df6061797a8,497,2410,1,1,4,1,2,pellentesque ultrices phasellus id sapien
66166e7f96fb1df6061797a9,108,7291,1,1,2,2,3,
66166e7f96fb1df6061797aa,1,4960,4,5,2,1,3,pede ac diam cras pellentesque volutpat
66166e7f96fb1df6061797ab,189,5031,4,1,1,2,1,
66166e7f96fb1df6061797ac,124,2870,5,4,2,3,5,
66166e8096fb1df6061797ad,496,7106,2,1,2,3,1,
66166e8096fb1df6061797ae,341,1640,1,4,1,1,4,
66166e8096fb1df6061797af,213,2960,3,4,5,4,4,
66166e8096fb1df6061797b0,104,6320,5,5,3,2,4,
66166e8096fb1df6061797b1,287,4280,3,5,2,3,2,ac diam cras pellentesque volutpat dui maecenas
66166e8096fb1df6061797b2,205,2401,1,5,5,3,4,
66166e8096fb1df6061797b3,295,1032,5,2,2,4,5,
66166e8096fb1df6061797b4,155,7199,5,5,4,4,2,
66166e8096fb1df6061797b5,340,1680,1,1,5,1,2,nulla mollis molestie lorem quisque ut
66166e8096fb1df6061797b6,414,4560,5,5,1,5,2,
66166e8096fb1df6061797b7,352,6350,2,4,3,4,1,duis ac nibh fusce lacus purus aliquet at feugiat non
66166e8096fb1df6061797b8,27,1960,2,2,2,2,2,
66166e8096fb1df6061797b9,262,1430,4,2,1,5,5,
66166e8096fb1df6061797ba,157,1690,3,4,2,1,3,eu mi nulla ac enim in tempor turpis
66166e8096fb1df6061797bb,485,6870,3,5,2,4,4,
66166e8096fb1df6061797bc,191,2830,2,5,1,2,1,quis lectus suspendisse potenti in eleifend quam
66166e8096fb1df6061797bd,110,6370,3,3,5,1,1,
66166e8096fb1df6061797be,47,3920,4,4,2,3,4,
66166e8096fb1df6061797bf,119,7012,4,3,4,1,4,
66166e8096fb1df6061797c0,192,7662,4,2,5,1,1,
66166e8096fb1df6061797c1,312,6501,2,1,3,3,4,duis mattis egestas metus aenean fermentum donec ut mauris eget
66166e8096fb1df6061797c2,229,3901,2,5,1,5,1,
66166e8096fb1df6061797c3,91,4960,3,2,1,5,4,cursus id turpis integer aliquet massa id
66166e8096fb1df6061797c4,458,2701,4,3,4,2,2,
66166e8096fb1df6061797c5,103,2970,2,4,1,2,5,
66166e8196fb1df6061797c6,153,7371,1,5,4,2,5,lacinia nisi venenatis tristique fusce congue diam
66166e8196fb1df6061797c7,62,1702,2,3,4,2,5,sed interdum venenatis turpis enim
66166e8196fb1df6061797c8,190,6071,4,4,5,1,1,nunc proin at turpis a pede posuere
66166e8196fb1df6061797c9,200,7146,2,5,4,3,4,vel nisl duis ac nibh fusce
66166e8196fb1df6061797ca,295,6830,3,4,2,2,5,
66166e8196fb1df6061797cb,82,7609,3,3,5,3,1,commodo vulputate justo in blandit ultrices
66166e8196fb1df6061797cc,215,7080,2,5,5,2,5,ultrices posuere cubilia curae duis faucibus accumsan
66166e8196fb1df6061797cd,416,6480,3,3,5,2,5,
66166e8196fb1df6061797ce,326,6250,3,2,2,4,2,
66166e8196fb1df6061797cf,49,5390,5,2,4,1,1,habitasse platea dictumst maecenas ut massa quis
66166e8196fb1df6061797d0,198,5021,1,5,5,2,3,
66166e8196fb1df6061797d1,186,2081,4,1,3,4,1,massa quis augue luctus tincidunt nulla mollis molestie lorem
66166e8196fb1df6061797d2,402,1650,2,3,4,3,2,
66166e8196fb1df6061797d3,248,4590,2,1,3,2,4,condimentum id luctus nec molestie
66166e8196fb1df6061797d4,280,2910,1,3,2,4,4,
66166e8196fb1df6061797d5,158,6102,1,2,2,2,4,convallis morbi odio odio elementum
66166e8196fb1df6061797d6,318,4250,5,3,1,2,5,
66166e8196fb1df6061797d7,451,5320,2,2,1,2,5,
66166e8196fb1df6061797d8,409,5640,5,2,5,2,3,ut suscipit a feugiat et
66166e8196fb1df6061797d9,278,2690,4,1,2,3,3,
66166e8196fb1df6061797da,297,2460,2,3,2,1,2,
66166e8196fb1df6061797db,250,6490,4,3,3,5,4,augue aliquam erat volutpat in congue etiam
66166e8196fb1df6061797dc,218,2790,3,3,4,3,3,
66166e8196fb1df6061797dd,69,6780,2,4,3,1,4,
66166e8196fb1df6061797de,115,2190,5,2,2,4,4,
66166e8296fb1df6061797df,199,7582,3,5,1,3,3,
66166e8296fb1df6061797e0,368,6390,3,2,4,1,5,faucibus cursus urna ut tellus
66166e8296fb1df6061797e1,462,1370,5,3,2,4,5,
66166e8296fb1df6061797e2,485,2760,4,3,1,3,3,
66166e8296fb1df6061797e3,500,7291,4,5,3,2,2,
66166e8296fb1df6061797e4,193,7039,2,4,5,4,5,
66166e8296fb1df6061797e5,435,1630,1,4,5,3,1,
66166e8296fb1df6061797e6,100,1690,4,4,4,4,5,a libero nam dui proin leo odio
66166e8296fb1df6061797e7,103,5980,3,2,4,1,3,
66166e8296fb1df6061797e8,257,4360,3,3,2,3,2,
66166e8296fb1df6061797e9,232,2130,3,4,1,5,1,
66166e8296fb1df6061797ea,413,6041,1,5,5,5,1,ante vivamus tortor duis mattis egestas metus aenean
66166e8296fb1df6061797eb,116,2901,4,4,1,4,3,morbi odio odio elementum eu interdum
66166e8296fb1df6061797ec,213,2610,3,4,1,4,3,nulla dapibus dolor vel est donec odio justo
66166e8296fb1df6061797ed,497,6021,4,4,3,5,1,
66166e8296fb1df6061797ee,222,4570,2,4,3,4,3,
66166e8296fb1df6061797ef,451,6081,2,1,2,3,4,
66166e8296fb1df6061797f0,377,2013,3,3,2,1,2,rhoncus mauris enim leo rhoncus sed vestibulum sit amet
66166e8296fb1df6061797f1,37,2540,5,2,1,1,1,
66166e8296fb1df6061797f2,417,5970,1,2,2,3,1,
66166e8296fb1df6061797f3,20,1402,3,4,2,4,5,
66166e8296fb1df6061797f4,465,7397,3,5,4,4,2,
66166e8296fb1df6061797f5,39,4810,3,3,1,1,5,
66166e8296fb1df6061797f6,91,2730,2,1,1,4,5,
66166e8396fb1df6061797f7,180,6201,2,3,2,1,2,
66166e8396fb1df6061797f8,63,6980,1,3,4,4,2,
66166e8396fb1df6061797f9,467,4390,4,3,4,5,1,
66166e8396fb1df6061797fa,360,5420,2,4,4,4,5,
66166e8396fb1df6061797fb,132,2540,2,1,5,4,4,
66166e8396fb1df6061797fc,166,4610,4,5,3,5,3,vestibulum ac est lacinia nisi venenatis tristique fusce congue
66166e8396fb1df6061797fd,427,4250,4,2,3,5,5,sed tincidunt eu felis fusce posuere felis sed lacus morbi
66166e8396fb1df6061797fe,205,2560,5,2,4,2,2,
66166e8396fb1df6061797ff,126,6390,4,4,2,4,2,
66166e8396fb1df606179800,171,2690,3,2,2,3,5,
66166e8396fb1df606179801,211,1902,4,2,5,4,1,
66166e8396fb1df606179802,447,2690,2,3,5,1,2,
66166e8396fb1df606179803,91,4250,5,1,4,3,4,sociis natoque penatibus et magnis
66166e8396fb1df606179804,241,5470,1,4,3,3,4,amet nulla quisque arcu libero rutrum ac lobortis vel
66166e8396fb1df606179805,202,6910,3,5,4,4,3,id turpis integer aliquet massa id
66166e8396fb1df606179806,349,1890,4,1,2,4,4,dignissim vestibulum vestibulum ante ipsum primis in faucibus orci luctus
66166e8396fb1df606179807,202,6290,4,4,5,4,1,suspendisse potenti nullam porttitor lacus at turpis donec posuere metus
66166e8396fb1df606179808,412,4201,2,2,5,3,5,
66166e8396fb1df606179809,490,6810,1,4,2,1,3,
66166e8396fb1df60617980a,220,2710,2,1,3,3,1,
66166e8396fb1df60617980b,31,5230,1,2,1,5,4,
66166e8396fb1df60617980c,154,2560,2,3,3,4,2,
66166e8396fb1df60617980d,462,2910,4,1,3,5,4,
66166e8396fb1df60617980e,478,2350,5,1,2,2,3,
66166e8496fb1df60617980f,297,4970,2,2,3,3,5,
66166e8496fb1df606179810,164,2031,2,4,5,2,2,volutpat eleifend donec ut dolor morbi vel lectus
66166e8496fb1df606179811,444,7410,3,1,5,5,1,ligula vehicula consequat morbi a ipsum integer a
66166e8496fb1df606179812,202,7252,4,2,2,2,3,vestibulum ante ipsum primis in faucibus orci luctus
66166e8496fb1df606179813,445,6480,2,3,1,3,5,morbi sem mauris laoreet ut rhoncus aliquet
66166e8496fb1df606179814,300,4910,5,3,3,1,4,ornare consequat lectus in est risus auctor sed tristique in
66166e8496fb1df606179815,443,1790,2,1,4,3,1,ultrices posuere cubilia curae donec
66166e8496fb1df606179816,422,1360,3,1,2,1,2,amet nunc viverra dapibus nulla
66166e8496fb1df606179817,485,2560,5,5,3,4,5,
66166e8496fb1df606179818,282,5370,5,4,2,2,2,in lectus pellentesque at nulla suspendisse potenti cras
66166e8496fb1df606179819,314,6410,4,3,4,1,2,
66166e8496fb1df60617981a,423,7021,5,3,4,3,4,dolor vel est donec odio justo sollicitudin
66166e8496fb1df60617981b,159,5180,5,4,4,1,2,libero rutrum ac lobortis vel dapibus at diam
66166e8496fb1df60617981c,102,6780,5,5,2,5,5,
66166e8496fb1df60617981d,268,4021,4,2,5,4,3,
66166e8496fb1df60617981e,477,2061,2,1,5,1,5,dolor sit amet consectetuer adipiscing elit proin
66166e8496fb1df60617981f,492,5960,4,5,1,2,2,
66166e8496fb1df606179820,92,4370,1,2,3,3,5,
66166e8496fb1df606179821,65,5670,3,4,1,5,3,
66166e8496fb1df606179822,338,5420,2,1,5,5,4,vitae nisl aenean lectus pellentesque eget nunc
66166e8496fb1df606179823,105,6240,5,1,1,2,1,
66166e8496fb1df606179824,96,1720,2,3,4,3,1,
66166e8496fb1df606179825,421,2580,3,4,4,5,3,
66166e8496fb1df606179826,371,4051,4,3,2,5,3,a ipsum integer a nibh in quis justo maecenas
66166e8596fb1df606179827,496,2760,2,1,1,5,1,curae duis faucibus accumsan odio curabitur
66166e8596fb1df606179828,1,5320,3,5,3,4,3,
66166e8596fb1df606179829,448,1530,1,2,4,3,3,varius nulla facilisi cras non velit
66166e8596fb1df60617982a,302,7767,2,4,3,2,4,
66166e8596fb1df60617982b,132,4860,3,2,2,4,2,
66166e8596fb1df60617982c,402,1940,1,3,2,2,3,
66166e8596fb1df60617982d,297,5270,2,4,5,2,3,
66166e8596fb1df60617982e,11,2850,4,5,5,2,1,
66166e8596fb1df60617982f,331,2590,3,2,3,2,4,duis faucibus accumsan odio curabitur convallis
66166e8596fb1df606179830,356,6401,5,5,1,5,5,
66166e8596fb1df606179831,68,1052,4,5,5,5,2,
66166e8596fb1df606179832,8,7701,5,5,4,2,2,magnis dis parturient montes nascetur ridiculus mus vivamus vestibulum
66166e8596fb1df606179833,377,4701,2,1,1,3,1,dignissim vestibulum vestibulum ante ipsum primis in
66166e8596fb1df606179834,135,7662,2,3,4,5,5,urna pretium nisl ut volutpat sapien arcu sed
66166e8596fb1df606179835,216,2430,2,3,1,3,1,in magna bibendum imperdiet nullam orci pede venenatis non
66166e8596fb1df606179836,269,1650,1,3,5,3,1,vel nulla eget eros elementum pellentesque quisque porta
66166e8596fb1df606179837,251,1920,3,5,4,1,3,lorem integer tincidunt ante vel ipsum
66166e8596fb1df606179838,276,7807,2,3,2,3,2,penatibus et magnis dis parturient
66166e8596fb1df606179839,337,4301,2,4,3,2,5,
66166e8596fb1df60617983a,449,4130,2,1,4,3,4,
66166e8596fb1df60617983b,495,2970,2,2,5,1,3,
66166e8596fb1df60617983c,113,7463,1,3,5,4,2,
66166e8596fb1df60617983d,28,5960,1,3,2,3,4,
66166e8596fb1df60617983e,236,7794,2,5,2,3,5,
66166e8596fb1df60617983f,301,4230,5,2,3,1,4,
66166e8696fb1df606179840,375,1702,4,3,2,1,5,eros suspendisse accumsan tortor quis turpis sed
66166e8696fb1df606179841,110,4870,3,1,1,2,3,
66166e8696fb1df606179842,148,6091,5,3,4,5,1,
66166e8696fb1df606179843,100,2801,2,5,3,4,5,lobortis ligula sit amet eleifend pede libero
66166e8696fb1df606179844,53,7318,4,5,3,5,4,ac consequat metus sapien ut nunc
66166e8696fb1df606179845,372,6170,5,2,1,2,5,
66166e8696fb1df606179846,27,5091,4,2,4,4,2,id justo sit amet sapien dignissim
66166e8696fb1df606179847,275,2950,3,4,2,1,4,neque libero convallis eget eleifend luctus ultricies eu nibh quisque
66166e8696fb1df606179848,37,7358,4,4,3,3,4,
66166e8696fb1df606179849,217,1560,1,3,3,4,2,
66166e8696fb1df60617984a,24,7172,3,5,4,4,2,
66166e8696fb1df60617984b,430,2630,2,5,1,3,2,
66166e8696fb1df60617984c,394,4071,5,1,5,3,2,fusce posuere felis sed lacus morbi sem mauris laoreet
66166e8696fb1df60617984d,401,7662,1,1,2,1,3,eu interdum eu tincidunt in leo
66166e8696fb1df60617984e,250,6081,1,1,1,4,1,
66166e8696fb1df60617984f,417,7031,2,5,3,3,5,erat nulla tempus vivamus in felis eu sapien cursus vestibulum
66166e8696fb1df606179850,418,5170,3,5,5,4,5,nibh in quis justo maecenas
66166e8696fb1df606179851,55,1490,3,3,5,4,4,bibendum imperdiet nullam orci pede venenatis non sodales
66166e8696fb1df606179852,122,2160,1,3,2,1,2,
66166e8696fb1df606179853,424,6310,3,3,3,3,1,
66166e8696fb1df606179854,367,5380,4,4,5,2,4,cum sociis natoque penatibus et magnis dis parturient
66166e8696fb1df606179855,296,2860,5,5,2,2,4,
66166e8696fb1df606179856,209,7582,3,4,4,4,5,
66166e8696fb1df606179857,13,4790,3,3,3,1,5,nullam varius nulla facilisi cras non velit
66166e8696fb1df606179858,182,6230,4,1,3,4,1,
66166e8796fb1df606179859,385,4021,2,5,3,1,3,
66166e8796fb1df60617985a,231,7252,4,1,1,4,2,orci luctus et ultrices posuere cubilia curae mauris viverra
66166e8796fb1df60617985b,463,2760,5,4,4,3,3,
66166e8796fb1df60617985c,353,6290,3,1,5,4,3,
66166e8796fb1df60617985d,378,3940,3,1,3,5,1,vel ipsum praesent blandit lacinia erat vestibulum sed
66166e8796fb1df60617985e,392,2670,4,1,2,4,2,vel nulla eget eros elementum pellentesque quisque porta volutpat
66166e8796fb1df60617985f,160,7021,4,1,3,5,2,
66166e8796fb1df606179860,1,5690,1,4,2,2,1,
66166e8796fb1df606179861,279,5102,3,4,1,4,1,
66166e8796fb1df606179862,210,4580,4,4,1,5,1,hac habitasse platea dictumst aliquam augue quam sollicitudin
66166e8796fb1df606179863,186,4120,5,1,2,3,5,
66166e8796fb1df606179864,219,1502,3,3,5,5,1,
66166e8796fb1df606179865,204,1580,4,4,5,4,5,nec dui luctus rutrum nulla tellus in sagittis dui
66166e8796fb1df606179866,324,1690,1,1,4,1,5,duis at velit eu est
66166e8796fb1df606179867,488,1790,2,2,4,5,1,
66166e8796fb1df606179868,4,2460,4,4,3,1,2,ut nulla sed accumsan felis ut at
66166e8796fb1df606179869,44,1970,5,3,3,1,4,nunc donec quis orci eget orci vehicula
66166e8796fb1df60617986a,405,4790,1,2,1,5,1,nulla mollis molestie lorem quisque ut erat curabitur gravida
66166e8796fb1df60617986b,265,4980,2,3,5,1,2,
66166e8796fb1df60617986c,339,6830,1,5,5,1,4,
66166e8796fb1df60617986d,223,2870,2,5,2,5,5,
66166e8796fb1df60617986e,195,4820,2,5,5,1,1,cras mi pede malesuada in imperdiet et
66166e8796fb1df60617986f,260,6051,4,1,2,1,1,id ligula suspendisse ornare consequat lectus in est risus auctor
66166e8796fb1df606179870,451,1420,5,4,3,1,4,
66166e8896fb1df606179871,168,5201,2,2,5,2,1,at velit eu est congue elementum in hac habitasse
